	Genus_0	Genus_1	Genus_2	Genus_3	Genus_4	Genus_5	Genus_6	Genus_7	Genus_8	Genus_9	Genus_10	Genus_11	Genus_12	Genus_13	Genus_14	Genus_15	Genus_16	Genus_17	Genus_18	Genus_19	Genus_20	Genus_21	Genus_22	Genus_23	Genus_24	Genus_25	Genus_26	Genus_27	Genus_28	Genus_29	Genus_30	Genus_31	Genus_32	Genus_33	Genus_34	Genus_35	Genus_36	Genus_37	Genus_38	Genus_39	Genus_40	Genus_41	Genus_42	Genus_43
S172	196.03869147149777	66.12955373618362	1662.5200258728435	5.3690546718113215	100.37306630383662	4.66157768876437e-05	160.76672686675101	0.06900248122277108	850.2969244174546	7.935026319187563	35.898942608097656	144.67893873460147	17.66057444587367	557.4447757767028	1102.371014640242	927.8986945773071	0.012002849886104061	36.3097122120367	1201.3719591271738	186.69074509518222	29.888601160644182	1.326905889916789	0.052110426066513164	106.18213664432623	1.2449274327674857	1.320762197118929	4.905353402017749	458.0797589273284	18.013616988892046	1.9154061790753636	438.6541889215426	0.10860606127666116	119.1580721439446	1.2181637762659565	517.4163416055616	98.48474414895517	192.15390470400536	319.94928305127553	63.94217439320666	196.1485030902849	8.824586948489415	155.17601245705268	1.2866478987130425	4.713712727603357
S173	0.30183921665509983	325.6444527467302	1441.7638533834358	11.513926318674788	663.2354261830899	0.09544901567715677	25.70918559979215	82.74506082455993	372.33148438018947	657.914184241137	687.6121699919055	42.32918297054939	1050.261777781038	991.3434972103496	10.857748921394608	14.731844095747624	208.81856205707092	10.12775597212351	322.2728235747687	492.8030239687599	166.6961885763643	73.01758046108728	17.941900226883014	58.66557900446662	0.363647480479244	69.97677170755324	3.953460248588688	0.1770228285786605	101.99400841317784	77.77310500985809	3.2936495939510126	53.14962426649346	4.52782153979357	692.8472706824583	371.16002839824716	88.02205644798092	255.5888597392683	20.750728116050684	131.09282219026392	101.68419883464408	1.0200594028339183	244.68360454143254	48.86764406547418	0.3391197704210733
S174	90.57493599371077	298.7779679851528	71.28049210267012	0.19167222381856158	469.88256965290583	229.1915113356424	15.374433721401255	378.12912139732396	129.31755793040296	0.11456528555911019	206.20264550032334	210.41334781786315	227.83233693287522	34.85674020686454	142.1808794660885	0.15114609967573925	78.02673163771442	3.894839051725689	1.61289784162	53.07537293868449	1.005699868617137	30.472208845924854	259.7006097792898	118.39434490075497	3298.7351528168806	87.77071280454135	311.6743934111717	180.9729232815312	106.22728635606329	428.72307906623234	212.9959346351744	21.874022622237735	61.30157454116679	284.9889054199954	378.36592035802056	178.53955863761416	80.40105963403694	101.91969509977719	644.5717340605231	154.52160514393762	380.777193561627	34.98460658752785	7.092943400920905e-06	6.352386815639034e-06
S175	49.31466737485446	354.65591750661775	2929.8377830538907	64.6433809393064	5.663840237425786	43.278815844136005	5.0219702468940104e-08	3.2614441611078804	26.322586312799583	1.4796487516081032	0.43865581937064196	0.3684430597788047	128.07189385261293	46.6554554212605	0.3718463621432574	92.85776599052068	316.8500971962973	252.55535936582467	1.0090261002601129	167.40757587083738	0.007731608854004417	1200.7948199355726	129.35981902031162	140.75795910127883	298.27865248999325	372.83169140410513	5.129882098317166	384.2451983018361	0.17960248278532495	17.62506724846758	87.73122693660002	0.00016976181889042337	500.93115823197326	2.8353317151321122	49.737407871093666	127.34380672539784	0.0029666896154566186	469.8977502278881	352.0889667630713	335.87122729532433	926.0541621872557	14.109938320171967	18.914166215007427	80.22709409725358
S176	117.63349053255281	9.733999708572405	112.13772775470477	0.8943921456394774	40.391187997465266	44.84178756136915	23.85062238963166	211.54019670702252	339.91225750862804	69.49861466361395	9.189565973482106	148.47793743826546	898.2972996470226	187.32458572877877	62.760642156127176	0.09651666485692252	2.7417668080864246	1.6052634724512785e-07	169.7456345859038	463.0167351066765	107.6122590476223	100.20865647521819	1099.5522619916	103.95727056338674	138.88686259023558	487.69261070047423	365.2662967060815	2.7741173951936093	4.8203466375070505	7.729439311096508e-05	4.7578973004608995	364.03346977713727	505.7729305047376	68.23841384430992	65.92857774327167	473.43006163059795	12.649987534539555	14.627030172880326	547.2843373436282	152.4160330980974	1356.074282991754	513.679718656964	354.44598494662307	243.80555381435985
S177	4.843319093053987	6.780991908983828e-05	12.163054943609296	32.01362743584243	328.2494543291847	6.342875654841727	29.425179379260843	200.1780315040209	447.0978782148782	387.7978430286809	882.554843400674	48.96752614976546	38.49347570034263	2.210092415040457	301.71173749435906	0.11166001974982794	435.4598536481562	16.038066708356947	0.6280654423813948	8.801931511682675	2.2806718106916173	0.18527941314921476	117.40814957573575	120.85065410688172	1350.320351203769	16.714990676120145	1.6533763530660661	1376.8424226955904	0.22898624342505997	48.23445086462979	62.426713464324415	120.63282260840164	1035.661804734779	7.217925426597696	1.3730095551071602	22.053743896139085	21.445625591189714	1875.4805441864025	0.10681257065143204	1.5834277497352742	75.56260708669699	445.0938128612918	81.28688019309796	32.26635324872525
S178	91.96650285595784	440.68694236235444	38.16987377512093	385.86869046768857	736.9760681060797	6.402233999253523	45.906243963977374	45.7535496461443	4.591656340225003	727.2575205586888	101.86271717383542	54.59444462054566	1.5230852891759543	0.7562246612706834	0.09545375331313073	139.4200119445442	196.3182117985512	840.3357161578007	77.33306569234811	27.153951583453644	1.9197306002810604	180.00591141028247	504.10449867009993	121.81248181717201	42.26631419736541	820.0181766860044	0.7268429622987822	1051.469607383647	59.456045546751646	77.73454870993795	38.630558710990016	263.5567477893327	404.99519672669663	27.524639407665017	23.665893912696394	731.8614469300594	16.84016622189892	154.5152232657834	120.42332754633689	186.6938203499978	133.76436264204358	250.53532498233366	784.9025434652701	39.60442531472405
S179	0.0055351755601310395	0.10564860079346586	85.79916785534893	0.4778841631912181	19.43787151651905	206.57438502035217	29.121410041293917	11.082125923256385	6.333966235399953	401.75814849190186	2.9661114782850238	572.3492234564227	20.725613548525402	0.8193770234727595	0.0014974687151647072	0.15160368750231173	48.24936379044126	0.028501643587097572	347.6643644674092	281.2209978757103	48.84607839629133	0.0098054598970128	1720.9361701723203	76.47479373704785	198.91169876650136	187.94949913389146	329.3456553345834	65.3518280471069	62.49222474509851	0.0009433915906095676	78.7888765478067	12.137784701176866	24.704750535158066	2015.5238234383673	0.17767857912868437	25.33522650417335	15.9272744497159	130.1441731768399	3.5355226194713203	0.07838970591492643	0.1979236177730604	80.02871118231828	2799.540510046324	88.68786024781436
S180	134.95773763700745	0.002156657745932218	190.21938794572495	260.30059558520344	128.55796975457667	214.52344779226226	2.5700126875476155	381.364150288725	18.18362024359743	1447.2916748917162	0.12318354912428975	1.202220589977694	282.0171383777741	49.630544318122105	67.19997086149371	1136.3847828590644	1.7846899252318897	1004.6763353731827	19.753278045427816	34.90683744509929	11.063179515720476	1368.7210171558525	4.600808013664648	463.7050837103317	3.0800886408273005	160.0307234918029	107.24845748546629	4.102261637484832	306.68123764916277	341.1273984635662	31.85289594988683	323.18888086258784	39.05143355793666	1.2611046397746668	456.0213329735318	195.22825073069836	0.9903126706080785	425.3801846408387	1.0479133757263217	280.53586282699405	37.1919451417561	3.409550982878421	0.002809254723106605	58.82753179957627
S181	182.21325079108175	8.82310318420431	1808.5779825753077	18.114543285886224	0.1164465668080069	4.666810689229394	0.38759546159081626	5.103788815362179	622.7085739730786	25.364329395708026	697.7334427877621	39.61213957015792	12.689608265951945	1789.2361830682808	6.9551593972559225	1329.975967736101	3.0790145167817227	8.696251337350619	524.6416757091239	0.06150696819856761	46.9201755103626	412.7092530567654	332.84758622428836	156.40822674169434	0.4211511181643065	3.5705991304297138	18.780709314551725	4.537615939294754	0.00012191795816279754	34.12907027418047	0.033477586380571495	278.2651604778584	46.90084864522568	18.336789177194447	220.71406274358472	112.77509376576995	0.1882749853742134	79.07311415151224	28.654627791437786	1043.6945625611247	9.533495138829817	0.13562046877532372	62.5946132114291	0.018375972592761306
S182	1636.7694607141436	272.79195388401257	6.3622874908149125	71.71331850394229	12.56011638850329	67.10467541686046	2.986592800550837	16.834155459883736	355.847175451241	24.124389723136375	1367.4475539400921	1.3276646422404785	0.4176913304463529	84.89735442076625	0.05469659586337885	872.4993719936311	63.990568385004956	34.64315567024202	123.79548016294996	2.0311861412253105	147.52389757209505	0.4373817427784902	27.954173004375754	9.670549271443505	0.048414605748567666	111.54070008048696	27.320007726177607	1.9505930127444542	34.84124060002607	308.2193469636598	519.9409862614848	188.6226250065123	2034.6263489709143	177.33600086976608	154.2494907532269	34.46827549490243	38.33213884495389	45.37450358063445	318.44130773061295	0.09689640745883404	735.4675548736145	17.782412399708008	0.14645161477121627	47.4098534963526
S183	116.44104165625625	626.6526707907976	54.73686705597145	0.03556314052486728	0.0979571775406926	116.44186231001862	116.75376488727139	58.602938001925004	69.57579452565018	336.62239000668495	65.55417183423891	15.81475521330002	0.0014818699407745397	318.7110740285579	378.185436837435	267.70451391823195	212.4807222104006	74.71922715164288	813.1722564977008	25.56524072102753	147.32571381462236	232.8805883715782	550.3623997211591	4.872744281876868	107.1377174917562	22.639256301521858	76.88729611190155	299.36326161238185	266.34456389989174	65.20915590406328	629.3900112110954	95.38543561218056	503.37172448207485	71.25672528028463	333.99028176186755	122.32076628759926	636.2323451611808	658.2760612328465	0.00832134115722509	1.5563844808618907	549.4794417033482	1.0496315730011796	908.6826733217841	48.10776920484925
S184	0.2140630135288995	742.3052442307526	148.14126962014888	4.321971349365069	209.96784413773062	559.4422774949505	740.2209471959573	0.09134781758492883	167.8054894020288	0.0612218140334093	21.552931695299225	246.45714281842388	539.6944171942982	37.5837274816821	32.847798699327974	2726.2822814264973	0.9294065681809976	118.33086903866511	0.012999757516567248	12.007575476449336	0.1675643235722886	1.1941218574966184	35.01265011450232	0.5956960367576074	48.1720599049125	0.03199795840946042	8.458125403072321	50.57754562756319	302.8842865241478	758.9372781128696	371.4830904349765	30.834320453388546	252.45013487229778	70.01715065091796	84.85114761727272	45.36576492460539	31.249660100057344	773.7996100252931	6.371455161939518	24.61630677346063	306.8020040130548	0.04932173915639629	298.7949020905874	189.01297904726079
S185	419.04105470281365	71.32634355005321	25.825307995283765	24.987365088107097	307.97473137224836	651.3877317570158	325.64947030871946	5.707164722098344	344.11132636190706	3.7467836294899164	1084.6860450042284	16.023805349776307	291.94819614996203	1045.038586421156	0.021462562260788028	17.978138896003387	0.13327664431114658	2.829213794804683	41.61390250243751	8.120953107746228	183.89682034486341	504.80106058235987	307.71475895453864	1175.9208396586569	0.03587126684088638	180.8919470090343	159.16274991653114	17.269216425303917	0.06899605981792295	335.97175534853613	0.5282192270744445	41.640310514905984	742.2277160169655	3.308152453513259	419.44925440433065	552.6624814628408	4.80224863793754	435.19592699362204	0.6304354424350337	20.99064173350409	1.985695366954922	203.7714010415109	0.0028204030415578604	18.919820814456898
S186	0.3850921083987929	0.7409388059040183	2.4768690197980803	231.03376570407323	552.9792960295291	1.3881835087581265	371.8585693420051	44.079949568119794	0.19419675715465856	117.82768568523215	216.48479310990837	0.2815223356629455	1.758394037729659	186.0593626511215	247.14568997191623	1.5308052082543773	0.02412648491714193	1851.7820097032195	0.26131639359140857	664.4169938679722	0.03216139410966411	544.07440091463	1210.3949081517865	32.25782684096965	566.4347718367039	0.07070970679601882	1.4881556763027195	2.407720506544473	48.26897250314052	88.89173571829006	75.11725449255863	29.861102049094416	69.41966085985023	1417.9807795473114	0.0574371456613438	7.201241227692744	402.05908999788113	9.407855222309973	157.13420675423063	0.4649234304647301	400.53631714101414	29.984361527351403	37.283407926154446	376.4614391358805
S187	27.699589342747956	131.469354541463	371.65046898205713	68.98376408497501	264.4896011881492	8.302404530651357	296.83121679605483	0.06731512316975313	1.0670079540764146	1.3658028164012923	0.00027845911008426896	22.100174198401877	15.509727510754088	1204.7079081254392	17.36240049193208	158.01341234174012	148.6565885889272	3.5255751055156446	425.78427828075485	170.21404851161557	0.05191253353919497	1676.9654663659226	26.321820211143656	244.75231087386226	1.6605054605222704	4.580250423458062	0.4931604032231083	25.654743968990783	344.7613852520824	0.04349875979434639	634.3331880704968	19.518660404377687	62.14919084829479	1366.3603537718452	552.1262130081516	4.143627525148246	213.52941406590836	120.6528850518609	4.340197637989805	121.39806867590376	25.54026408186322	1188.4749137603567	1.3891137083569675e-07	24.347051732416293
S188	76.30289104369322	62.020342215308666	26.32606041622287	4.3896479831836555	2.243073214806048	913.574559304242	7.457885964180098	85.66792670489495	1.1362198909003203	40.3565101142428	39.918534285324746	119.11017511051749	67.42987756718209	1244.2173520677916	160.775847683562	203.56152160255795	49.17798061298297	999.8094040158192	135.05883668522557	3.855789849339609	477.6386274462155	1003.0894671335051	112.25659601282698	118.63735546818172	1.1902904680364286	297.7676419290038	384.22590483506707	226.622311893873	144.38303440007914	0.3274431748690801	142.25314761552352	1189.0241354223242	638.8052020688259	354.58888574947537	8.285840607545275	0.15842264329175568	80.88551200219065	22.390111253752004	7.850538566175866	120.28807230347313	0.033017433927044745	77.96306764542236	346.5461628735206	2.3987747209186883
S189	13.097065747478881	362.13227710060926	77.08802922799312	20.465831704359186	60.424986082517165	592.3766406443298	733.2569323624994	81.21393754562932	26.485371816571153	0.5184394582726423	218.78620538179416	362.7300607313575	0.6114723782569991	1.0876283711546346	306.51434605813483	188.8612283325587	1.40639155501542	1.0381494217813736	1.7534084774785006	230.30455998251998	0.9961172716885514	17.606342018889208	0.5595392557641697	325.84032136294195	262.2982229840998	1.6590005471509346	27.4901720745863	288.3488441654106	0.06144267931945173	238.02694843298167	20.303840300678022	0.39439683325491814	18.550226178196315	507.7568262858891	1215.8422029782653	1103.6651840323411	146.62874901643175	350.59859680075465	75.04946847413312	30.408990221170285	149.50907513295743	50.498108348667074	1887.2447534031305	0.5096688209846689
